smiles,sweet,sour,woody,floral,citrus,spicy,musk,fresh,green,warm,fruity,smoky,powdery,aquatic,herbal,amber,leather,earthy,ozonic,metallic,fatty,waxy
CC(C)C1CCC(C)(O)CC1,0.5101010203361511,0.008417508564889431,1.0,0.021885521709918976,0.5151515603065491,0.048821549862623215,0.0,0.05387205630540848,0.04040404036641121,0.008417508564889431,0.018518518656492233,0.0,0.0,0.0,0.5235690474510193,0.018518518656492233,0.010101010091602802,0.010101010091602802,0.0,0.00673400703817606,0.01346801407635212,0.0
C1C(CCC(C1)(O)C)C(C)C,0.5101010203361511,0.008417508564889431,1.0,0.021885521709918976,0.5151515603065491,0.048821549862623215,0.0,0.05387205630540848,0.04040404036641121,0.008417508564889431,0.018518518656492233,0.0,0.0,0.0,0.5235690474510193,0.018518518656492233,0.010101010091602802,0.010101010091602802,0.0,0.00673400703817606,0.01346801407635212,0.0
CC(C)C1CCC(CC1)(C)O,0.5101010203361511,0.008417508564889431,1.0,0.021885521709918976,0.5151515603065491,0.048821549862623215,0.0,0.05387205630540848,0.04040404036641121,0.008417508564889431,0.018518518656492233,0.0,0.0,0.0,0.5235690474510193,0.018518518656492233,0.010101010091602802,0.010101010091602802,0.0,0.00673400703817606,0.01346801407635212,0.0
C1CC(C)(O)CCC1C(C)C,0.5101010203361511,0.008417508564889431,1.0,0.021885521709918976,0.5151515603065491,0.048821549862623215,0.0,0.05387205630540848,0.04040404036641121,0.008417508564889431,0.018518518656492233,0.0,0.0,0.0,0.5235690474510193,0.018518518656492233,0.010101010091602802,0.010101010091602802,0.0,0.00673400703817606,0.01346801407635212,0.0
OC1(C)CCC(CC1)C(C)C,0.5101010203361511,0.008417508564889431,1.0,0.021885521709918976,0.5151515603065491,0.048821549862623215,0.0,0.05387205630540848,0.04040404036641121,0.008417508564889431,0.018518518656492233,0.0,0.0,0.0,0.5235690474510193,0.018518518656492233,0.010101010091602802,0.010101010091602802,0.0,0.00673400703817606,0.01346801407635212,0.0
CCOC1CC(C)CC(C)(C)C1,0.06149732321500778,0.024064170196652412,0.9491977691650391,0.0989304780960083,0.9224599003791809,0.026737967506051064,0.024064170196652412,0.9679144024848938,0.9973261952400208,0.01871657557785511,1.0,0.013368983753025532,0.026737967506051064,0.0,0.9625667929649353,0.01604278013110161,0.0,0.029411762952804565,0.0,0.0,0.04278074577450752,0.03208556026220322
C1(CC(C)(CC(OCC)C1)C)C,0.06149732321500778,0.024064170196652412,0.9491977691650391,0.0989304780960083,0.9224599003791809,0.026737967506051064,0.024064170196652412,0.9679144024848938,0.9973261952400208,0.01871657557785511,1.0,0.013368983753025532,0.026737967506051064,0.0,0.9625667929649353,0.01604278013110161,0.0,0.029411762952804565,0.0,0.0,0.04278074577450752,0.03208556026220322
C1C(CC(C)CC1(C)C)OCC,0.06149732321500778,0.024064170196652412,0.9491977691650391,0.0989304780960083,0.9224599003791809,0.026737967506051064,0.024064170196652412,0.9679144024848938,0.9973261952400208,0.01871657557785511,1.0,0.013368983753025532,0.026737967506051064,0.0,0.9625667929649353,0.01604278013110161,0.0,0.029411762952804565,0.0,0.0,0.04278074577450752,0.03208556026220322
C1C(C)CC(CC1(C)C)OCC,0.06149732321500778,0.024064170196652412,0.9491977691650391,0.0989304780960083,0.9224599003791809,0.026737967506051064,0.024064170196652412,0.9679144024848938,0.9973261952400208,0.01871657557785511,1.0,0.013368983753025532,0.026737967506051064,0.0,0.9625667929649353,0.01604278013110161,0.0,0.029411762952804565,0.0,0.0,0.04278074577450752,0.03208556026220322
C1C(C)(C)CC(CC1OCC)C,0.06149732321500778,0.024064170196652412,0.9491977691650391,0.0989304780960083,0.9224599003791809,0.026737967506051064,0.024064170196652412,0.9679144024848938,0.9973261952400208,0.01871657557785511,1.0,0.013368983753025532,0.026737967506051064,0.0,0.9625667929649353,0.01604278013110161,0.0,0.029411762952804565,0.0,0.0,0.04278074577450752,0.03208556026220322
CC(OC=O)C1CCCC(C)(C)C1,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1C(C)(C)CCCC1C(C)OC=O,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O=COC(C1CC(C)(CCC1)C)C,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC1(C)CCCC(C(C)OC=O)C1,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1C(C(OC=O)C)CCCC1(C)C,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC(O)C1CCCC(C)(C)C1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1CC(C)(C)CC(C(C)O)C1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C(C)(C1CC(CCC1)(C)C)O,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1(CC(C)(C)CCC1)C(C)O,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC1(CCCC(C(O)C)C1)C,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC(=O)OC(C)C1CCCC(C)(C)C1,0.03654484823346138,0.011627906933426857,0.008305647410452366,1.0,0.023255813866853714,0.016611294820904732,0.4568106234073639,0.021594682708382607,0.06976743787527084,0.006644518114626408,0.5049833655357361,0.0,0.019933553412556648,0.0,0.02823920175433159,0.008305647410452366,0.006644518114626408,0.016611294820904732,0.0,0.021594682708382607,0.009966776706278324,0.016611294820904732
O(C(C)=O)C(C1CC(C)(CCC1)C)C,0.03654484823346138,0.011627906933426857,0.008305647410452366,1.0,0.023255813866853714,0.016611294820904732,0.4568106234073639,0.021594682708382607,0.06976743787527084,0.006644518114626408,0.5049833655357361,0.0,0.019933553412556648,0.0,0.02823920175433159,0.008305647410452366,0.006644518114626408,0.016611294820904732,0.0,0.021594682708382607,0.009966776706278324,0.016611294820904732
O=C(OC(C1CCCC(C1)(C)C)C)C,0.03654484823346138,0.011627906933426857,0.008305647410452366,1.0,0.023255813866853714,0.016611294820904732,0.4568106234073639,0.021594682708382607,0.06976743787527084,0.006644518114626408,0.5049833655357361,0.0,0.019933553412556648,0.0,0.02823920175433159,0.008305647410452366,0.006644518114626408,0.016611294820904732,0.0,0.021594682708382607,0.009966776706278324,0.016611294820904732
C1(C(OC(=O)C)C)CCCC(C1)(C)C,0.03654484823346138,0.011627906933426857,0.008305647410452366,1.0,0.023255813866853714,0.016611294820904732,0.4568106234073639,0.021594682708382607,0.06976743787527084,0.006644518114626408,0.5049833655357361,0.0,0.019933553412556648,0.0,0.02823920175433159,0.008305647410452366,0.006644518114626408,0.016611294820904732,0.0,0.021594682708382607,0.009966776706278324,0.016611294820904732
O(C(C)C1CC(C)(C)CCC1)C(C)=O,0.03654484823346138,0.011627906933426857,0.008305647410452366,1.0,0.023255813866853714,0.016611294820904732,0.4568106234073639,0.021594682708382607,0.06976743787527084,0.006644518114626408,0.5049833655357361,0.0,0.019933553412556648,0.0,0.02823920175433159,0.008305647410452366,0.006644518114626408,0.016611294820904732,0.0,0.021594682708382607,0.009966776706278324,0.016611294820904732
CC(C=O)C1CCCCC1,0.06149732321500778,0.024064170196652412,0.06149732321500778,0.0989304780960083,0.03475935757160187,0.026737967506051064,0.024064170196652412,0.9679144024848938,0.9973261952400208,0.01871657557785511,1.0,0.013368983753025532,0.026737967506051064,0.0,0.07486630231142044,0.01604278013110161,0.0,0.029411762952804565,0.0,0.0,0.04278074577450752,0.03208556026220322
C(C=O)(C)C1CCCCC1,0.06149732321500778,0.024064170196652412,0.06149732321500778,0.0989304780960083,0.03475935757160187,0.026737967506051064,0.024064170196652412,0.9679144024848938,0.9973261952400208,0.01871657557785511,1.0,0.013368983753025532,0.026737967506051064,0.0,0.07486630231142044,0.01604278013110161,0.0,0.029411762952804565,0.0,0.0,0.04278074577450752,0.03208556026220322
C1(CCCCC1)C(C=O)C,0.06149732321500778,0.024064170196652412,0.06149732321500778,0.0989304780960083,0.03475935757160187,0.026737967506051064,0.024064170196652412,0.9679144024848938,0.9973261952400208,0.01871657557785511,1.0,0.013368983753025532,0.026737967506051064,0.0,0.07486630231142044,0.01604278013110161,0.0,0.029411762952804565,0.0,0.0,0.04278074577450752,0.03208556026220322
C1CCC(CC1)C(C)C=O,0.06149732321500778,0.024064170196652412,0.06149732321500778,0.0989304780960083,0.03475935757160187,0.026737967506051064,0.024064170196652412,0.9679144024848938,0.9973261952400208,0.01871657557785511,1.0,0.013368983753025532,0.026737967506051064,0.0,0.07486630231142044,0.01604278013110161,0.0,0.029411762952804565,0.0,0.0,0.04278074577450752,0.03208556026220322
O=CC(C)C1CCCCC1,0.06149732321500778,0.024064170196652412,0.06149732321500778,0.0989304780960083,0.03475935757160187,0.026737967506051064,0.024064170196652412,0.9679144024848938,0.9973261952400208,0.01871657557785511,1.0,0.013368983753025532,0.026737967506051064,0.0,0.07486630231142044,0.01604278013110161,0.0,0.029411762952804565,0.0,0.0,0.04278074577450752,0.03208556026220322
CCOC(=O)OC1CCCCC1C(C)(C)C,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCOC(=O)OC1C(C(C)(C)C)CCCC1,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C(OC1CCCCC1C(C)(C)C)(=O)OCC,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1(OC(=O)OCC)C(C(C)(C)C)CCCC1,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O(C1CCCCC1C(C)(C)C)C(OCC)=O,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC1CCC(O)C(C(C)(C)C)C1,0.028112448751926422,0.0,0.10843373090028763,0.03614457696676254,0.024096384644508362,0.012048192322254181,0.0200803205370903,1.0,0.024096384644508362,0.012048192322254181,0.00803212821483612,0.01606425642967224,0.04417670518159866,0.0,0.0200803205370903,0.04417670518159866,0.0200803205370903,0.5180723071098328,0.0,0.0,0.0,0.00803212821483612
C1C(O)C(CC(C)C1)C(C)(C)C,0.028112448751926422,0.0,0.10843373090028763,0.03614457696676254,0.024096384644508362,0.012048192322254181,0.0200803205370903,1.0,0.024096384644508362,0.012048192322254181,0.00803212821483612,0.01606425642967224,0.04417670518159866,0.0,0.0200803205370903,0.04417670518159866,0.0200803205370903,0.5180723071098328,0.0,0.0,0.0,0.00803212821483612
CC(C)(C)C1C(O)CCC(C1)C,0.028112448751926422,0.0,0.10843373090028763,0.03614457696676254,0.024096384644508362,0.012048192322254181,0.0200803205370903,1.0,0.024096384644508362,0.012048192322254181,0.00803212821483612,0.01606425642967224,0.04417670518159866,0.0,0.0200803205370903,0.04417670518159866,0.0200803205370903,0.5180723071098328,0.0,0.0,0.0,0.00803212821483612
CC(C1C(CCC(C)C1)O)(C)C,0.028112448751926422,0.0,0.10843373090028763,0.03614457696676254,0.024096384644508362,0.012048192322254181,0.0200803205370903,1.0,0.024096384644508362,0.012048192322254181,0.00803212821483612,0.01606425642967224,0.04417670518159866,0.0,0.0200803205370903,0.04417670518159866,0.0200803205370903,0.5180723071098328,0.0,0.0,0.0,0.00803212821483612
CC(C)(C)C1C(O)CCC(C)C1,0.028112448751926422,0.0,0.10843373090028763,0.03614457696676254,0.024096384644508362,0.012048192322254181,0.0200803205370903,1.0,0.024096384644508362,0.012048192322254181,0.00803212821483612,0.01606425642967224,0.04417670518159866,0.0,0.0200803205370903,0.04417670518159866,0.0200803205370903,0.5180723071098328,0.0,0.0,0.0,0.00803212821483612
CC(=O)OCC1CCC(C)CC1C,0.9800664782524109,0.06644517928361893,0.9435215592384338,1.0,0.9401993751525879,0.049833882600069046,0.0,0.08637873083353043,0.15946844220161438,0.03654485195875168,0.0830564796924591,0.0,0.023255812004208565,0.0,0.06312292069196701,0.013289036229252815,0.013289036229252815,0.05315614491701126,0.009966777637600899,0.013289036229252815,0.033222589641809464,0.016611294820904732
CC(OCC1C(CC(C)CC1)C)=O,0.9800664782524109,0.06644517928361893,0.9435215592384338,1.0,0.9401993751525879,0.049833882600069046,0.0,0.08637873083353043,0.15946844220161438,0.03654485195875168,0.0830564796924591,0.0,0.023255812004208565,0.0,0.06312292069196701,0.013289036229252815,0.013289036229252815,0.05315614491701126,0.009966777637600899,0.013289036229252815,0.033222589641809464,0.016611294820904732
C(=O)(C)OCC1C(C)CC(CC1)C,0.9800664782524109,0.06644517928361893,0.9435215592384338,1.0,0.9401993751525879,0.049833882600069046,0.0,0.08637873083353043,0.15946844220161438,0.03654485195875168,0.0830564796924591,0.0,0.023255812004208565,0.0,0.06312292069196701,0.013289036229252815,0.013289036229252815,0.05315614491701126,0.009966777637600899,0.013289036229252815,0.033222589641809464,0.016611294820904732
C1C(C(C)CC(C)C1)COC(=O)C,0.9800664782524109,0.06644517928361893,0.9435215592384338,1.0,0.9401993751525879,0.049833882600069046,0.0,0.08637873083353043,0.15946844220161438,0.03654485195875168,0.0830564796924591,0.0,0.023255812004208565,0.0,0.06312292069196701,0.013289036229252815,0.013289036229252815,0.05315614491701126,0.009966777637600899,0.013289036229252815,0.033222589641809464,0.016611294820904732
C(OC(C)=O)C1C(CC(C)CC1)C,0.9800664782524109,0.06644517928361893,0.9435215592384338,1.0,0.9401993751525879,0.049833882600069046,0.0,0.08637873083353043,0.15946844220161438,0.03654485195875168,0.0830564796924591,0.0,0.023255812004208565,0.0,0.06312292069196701,0.013289036229252815,0.013289036229252815,0.05315614491701126,0.009966777637600899,0.013289036229252815,0.033222589641809464,0.016611294820904732
CC(O)CCC1C(C)CCCC1(C)C,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
C1(C)(C)C(C(C)CCC1)CCC(C)O,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
C(C1C(CCCC1(C)C)C)CC(C)O,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
CC1(C)CCCC(C)C1CCC(C)O,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
C1C(C(C(C)(C)CC1)CCC(C)O)C,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
CCC(O)CCC1C(C)CCCC1(C)C,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0
C1(C(CCCC1(C)C)C)CCC(CC)O,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0
C1(C)C(C(C)(C)CCC1)CCC(CC)O,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0
CC1(CCCC(C1CCC(O)CC)C)C,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0
C1CC(C(CCC(O)CC)C(C1)(C)C)C,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0
CC(O)C(C)CC1C(C)CCCC1(C)C,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
CC1(C)CCCC(C1CC(C)C(O)C)C,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
C1(C)(CCCC(C1CC(C)C(C)O)C)C,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
CC1C(C(CCC1)(C)C)CC(C)C(C)O,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
C1(C)(C(CC(C)C(C)O)C(CCC1)C)C,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
CC(=O)OC(C)C(C)CC1C(C)CCCC1(C)C,0.04729729890823364,0.0,1.0,0.06081081181764603,0.04054054245352745,0.020270271226763725,0.03378378227353096,0.04729729890823364,0.04054054245352745,0.020270271226763725,0.013513512909412384,0.027027025818824768,0.8918919563293457,0.0,0.03378378227353096,0.07432432472705841,0.03378378227353096,0.054054051637649536,0.0,0.0,0.0,0.013513512909412384
C1(C(C)CCCC1(C)C)CC(C)C(C)OC(=O)C,0.04729729890823364,0.0,1.0,0.06081081181764603,0.04054054245352745,0.020270271226763725,0.03378378227353096,0.04729729890823364,0.04054054245352745,0.020270271226763725,0.013513512909412384,0.027027025818824768,0.8918919563293457,0.0,0.03378378227353096,0.07432432472705841,0.03378378227353096,0.054054051637649536,0.0,0.0,0.0,0.013513512909412384
C(C(C)C(C)OC(=O)C)C1C(C)CCCC1(C)C,0.04729729890823364,0.0,1.0,0.06081081181764603,0.04054054245352745,0.020270271226763725,0.03378378227353096,0.04729729890823364,0.04054054245352745,0.020270271226763725,0.013513512909412384,0.027027025818824768,0.8918919563293457,0.0,0.03378378227353096,0.07432432472705841,0.03378378227353096,0.054054051637649536,0.0,0.0,0.0,0.013513512909412384
CC1(C)C(CC(C(OC(C)=O)C)C)C(CCC1)C,0.04729729890823364,0.0,1.0,0.06081081181764603,0.04054054245352745,0.020270271226763725,0.03378378227353096,0.04729729890823364,0.04054054245352745,0.020270271226763725,0.013513512909412384,0.027027025818824768,0.8918919563293457,0.0,0.03378378227353096,0.07432432472705841,0.03378378227353096,0.054054051637649536,0.0,0.0,0.0,0.013513512909412384
CC1(CCCC(C)C1CC(C)C(C)OC(=O)C)C,0.04729729890823364,0.0,1.0,0.06081081181764603,0.04054054245352745,0.020270271226763725,0.03378378227353096,0.04729729890823364,0.04054054245352745,0.020270271226763725,0.013513512909412384,0.027027025818824768,0.8918919563293457,0.0,0.03378378227353096,0.07432432472705841,0.03378378227353096,0.054054051637649536,0.0,0.0,0.0,0.013513512909412384
CC(=O)OCCCC1CCCCC1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C(C1CCCCC1)CCOC(C)=O,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O(C(=O)C)CCCC1CCCCC1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C(CCC1CCCCC1)OC(=O)C,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1CCCCC1CCCOC(=O)C,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC(=O)OC(C)CCC1C(C)CCCC1(C)C,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O(C(C)CCC1C(CCCC1C)(C)C)C(C)=O,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC(OC(CCC1C(C)(CCCC1C)C)C)=O,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1CCC(C)C(C1(C)C)CCC(C)OC(=O)C,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC(=O)OC(C)CCC1C(C)(C)CCCC1C,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC(C)C1CCC(C(C)O)CC1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
C(C)(C1CCC(CC1)C(O)C)C,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
C(C)(C1CCC(C(C)O)CC1)C,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
CC(C1CCC(C(C)O)CC1)C,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
C1CC(CCC1C(C)C)C(C)O,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
C=C(C)C1CCC(C)CC1OC=O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=C(C)C1C(CC(CC1)C)OC=O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O(C=O)C1CC(C)CCC1C(=C)C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C(=O)OC1CC(C)CCC1C(=C)C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O(C=O)C1C(CCC(C)C1)C(=C)C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCCC(O)CCC1C(C)CCCC1(C)C,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
C1(C)C(C(CCC1)(C)C)CCC(O)CCC,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
CC1(C)C(C(CCC1)C)CCC(CCC)O,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
C(C(O)CCC)CC1C(C)CCCC1(C)C,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
C1(CCCC(C1CCC(CCC)O)C)(C)C,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
COC(=O)CC1CCCCC1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C(C(OC)=O)C1CCCCC1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1C(CCCC1)CC(=O)OC,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O(C(=O)CC1CCCCC1)C,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1CC(CCC1)CC(=O)OC,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCOC(=O)C(C)C1CCCCC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1CCCC(C1)C(C(=O)OCC)C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
